num_voters,num_projects,setup,predictor,sample_degree,lv_degree,seed,k,num_tv,precision,recall,f1,fractional_allocation,symmetric_distance,pipeline_runtime,runtime
100,160,random,factorization_machines,0.5,0.5,0,53,75,0.8308590180538293,0.820912165444655,0.824087626994888,0.9567910073745257,6,0.6554408390002209,0.7075538910003161
100,160,random,factorization_machines,0.5,0.5,1,53,75,0.8004859282315097,0.8210357583606103,0.8085678100037462,0.9311075972112413,7,0.4273363909996988,0.46464261999972223
100,160,random,factorization_machines,0.5,0.5,2,53,75,0.8228594436730414,0.8140633081868848,0.8162319176560725,0.9389096758401231,8,0.33963305599991145,0.376938008000252
100,160,offline_popularity,classification,0.5,0.5,0,53,75,0.6926553472395972,0.6596200551945461,0.6740066764906988,0.9393570559175198,8,9.565945553000347,9.610327458000029
100,160,offline_popularity,classification,0.5,0.5,1,53,75,0.6735963829058117,0.6446098300201594,0.6565600328951876,0.8867246460145188,11,5.871814527999959,5.9078961340001115
100,160,offline_popularity,classification,0.5,0.5,2,53,75,0.699868657480136,0.6483428637328607,0.6704872276670525,0.9025422247088856,11,9.297543517999657,9.337844095999571
100,160,offline_popularity,matrix_factorization,0.5,0.5,0,53,75,0.65302530001783,0.4980859328206805,0.5211737481541361,0.8297415336149495,17,0.5921203450006942,0.6349153840001236
100,160,offline_popularity,matrix_factorization,0.5,0.5,1,53,75,0.5358089552606997,0.33793000363965126,0.34049209527218294,0.9115575361173004,9,0.5285599549997642,0.5704307509995488
100,160,offline_popularity,matrix_factorization,0.5,0.5,2,53,75,0.7084300064237987,0.4540105494431891,0.5232833541110365,0.8850578732034828,13,0.5884702630000902,0.6291788390008151
100,160,offline_popularity,factorization_machines,0.5,0.5,0,53,75,0.6790277875880925,0.7703689395352691,0.7120468386686883,0.8443831889453712,14,0.31921421500010183,0.3598598150001635
100,160,offline_popularity,factorization_machines,0.5,0.5,1,53,75,0.6098235963475966,0.7376867730363689,0.6552991168536461,0.7258319557248616,25,0.32343726599992806,0.363914241999737
100,160,offline_popularity,factorization_machines,0.5,0.5,2,53,75,0.694288592043285,0.7590142046275025,0.7205139525895002,0.89275098786586,12,0.41831107100006193,0.45997351500045625
100,160,offline_consensus,classification,0.5,0.5,0,53,75,0.7161592725448467,0.712986321992125,0.7130791003432517,0.9086059998568053,12,9.70871945700037,9.752930739000476
100,160,offline_consensus,classification,0.5,0.5,1,53,75,0.6803932981900616,0.7048517389959407,0.6905759312791349,0.8038525120391001,19,8.502367140999922,8.55834051399961
100,160,offline_consensus,classification,0.5,0.5,2,53,75,0.7331630315841619,0.7340774431307484,0.7323279247811294,0.8551246634262335,15,6.9143712409995715,6.954207990000214
100,160,offline_consensus,matrix_factorization,0.5,0.5,0,53,75,0.6819331398501896,0.6409080702872011,0.6486093697416528,0.6938855874561466,28,0.4531465840000237,0.4889668999994683
100,160,offline_consensus,matrix_factorization,0.5,0.5,1,53,75,0.6031512096481785,0.6209838917577293,0.6023700713444841,0.7070365844893265,28,0.5380165919996216,0.5800073020000127
100,160,offline_consensus,matrix_factorization,0.5,0.5,2,53,75,0.6758649020973181,0.5571643029668624,0.5958256847689697,0.8043501066545442,22,0.7287270019996868,0.7662089590003234
100,160,offline_consensus,factorization_machines,0.5,0.5,0,53,75,0.7556727078838935,0.7643275828413917,0.7559836554869236,0.8342521658194315,17,0.3108967099997244,0.351521190999847
100,160,offline_consensus,factorization_machines,0.5,0.5,1,53,75,0.6967133757807803,0.7141982712345134,0.6947165034438627,0.8412995040609502,16,0.3125065659996835,0.3538144550002471
100,160,offline_consensus,factorization_machines,0.5,0.5,2,53,75,0.7571563700814611,0.721891232511302,0.7337289187418967,0.8644263384271077,15,0.3138508259999071,0.3606449150001936
100,160,offline_controversiality,classification,0.5,0.5,0,53,75,0.766550361834276,0.7877816674696972,0.7760107472991719,0.9001933128087635,12,6.818079038999713,6.866339059999518
100,160,offline_controversiality,classification,0.5,0.5,1,53,75,0.7312676932753223,0.7660509381695616,0.747153886245967,0.8091712786602459,16,7.365086134000194,7.418541105999793
100,160,offline_controversiality,classification,0.5,0.5,2,53,75,0.7780458115029312,0.7980492035692881,0.7866895081878702,0.8825401265867049,11,6.209809584000141,6.246829462999813
100,160,offline_controversiality,matrix_factorization,0.5,0.5,0,53,75,0.7391357880006159,0.7673838923443601,0.7497298026387748,0.8827235626834682,13,0.6761401989997466,0.7153138869998656
100,160,offline_controversiality,matrix_factorization,0.5,0.5,1,53,75,0.7007293917310792,0.7251918174045797,0.7103209087779015,0.7929993531229785,19,0.5628502290001052,0.6024241699997219
100,160,offline_controversiality,matrix_factorization,0.5,0.5,2,53,75,0.7393587897884375,0.7866491559938587,0.758583877248277,0.8638668391789348,16,0.630429255999843,0.6717699959999663
100,160,offline_controversiality,factorization_machines,0.5,0.5,0,53,75,0.7883245668167587,0.7793321863843448,0.7809528624213914,0.8745256676451636,11,0.48934629399991536,0.5298819190002177
100,160,offline_controversiality,factorization_machines,0.5,0.5,1,53,75,0.7542859893607149,0.7427497657310769,0.7432095929008233,0.8754402357507367,12,0.4891876649999176,0.5436585349998495
100,160,offline_controversiality,factorization_machines,0.5,0.5,2,53,75,0.7939826483535145,0.8059405970936188,0.7967267257053395,0.8831345945378886,12,0.36388189300032536,0.4072212439996292
100,160,online_adaptive_controversial,classification,0.5,0.5,0,53,75,0.7759579219698145,0.7838963267140253,0.7783590109460342,0.9434023054342379,6,7.373793382999793,7.413698186999682
100,160,online_adaptive_controversial,classification,0.5,0.5,1,53,75,0.7232967381783517,0.7567897479465442,0.7383175703868613,0.9043700136562927,9,10.697810130000107,10.736505186000613
100,160,online_adaptive_controversial,classification,0.5,0.5,2,53,75,0.7716294896622938,0.7876475143743207,0.7783298582116613,0.9012483826974858,10,7.192225641999357,7.229143200999715
100,160,online_adaptive_controversial,matrix_factorization,0.5,0.5,0,53,75,0.766436773721382,0.8034394858083569,0.7820645346338504,0.9166607002219518,11,1.412946018999719,1.45049753100011
100,160,online_adaptive_controversial,matrix_factorization,0.5,0.5,1,53,75,0.725883636869599,0.7531340243900759,0.7365296046552837,0.87389491842162,12,1.3305786629998693,1.3727776430005179
100,160,online_adaptive_controversial,matrix_factorization,0.5,0.5,2,53,75,0.771713421145126,0.7907196440804407,0.7778263201443986,0.9308668741476379,8,1.3573963369999547,1.393057098999634
100,160,online_adaptive_controversial,factorization_machines,0.5,0.5,0,53,75,0.8135754900133289,0.8086979851662617,0.808835150513367,0.872234552874633,12,1.0579843529994832,1.0931295229993339
100,160,online_adaptive_controversial,factorization_machines,0.5,0.5,1,53,75,0.779985758128075,0.7877100240654088,0.7810404026485614,0.9469920218500683,6,1.326644681000289,1.3686816689996704
100,160,online_adaptive_controversial,factorization_machines,0.5,0.5,2,53,75,0.8151450111843009,0.8150139014234778,0.8130014473113509,0.9441549812917439,6,1.0330712610002593,1.0710416870006156
100,240,random,classification,0.5,0.5,0,80,75,0.699129723201208,0.697284536861173,0.6970958279834512,0.8760310046705754,21,16.242697169000166,16.29759505399943
100,240,random,classification,0.5,0.5,1,80,75,0.6949724259729929,0.7049394092572425,0.6988030356883702,0.8795820403413499,18,18.007096661000105,18.083626489999915
100,240,random,classification,0.5,0.5,2,80,75,0.7137774755098322,0.7074553294206455,0.7094444462036217,0.8229699174203696,24,16.689062909999848,16.753678213000057
100,240,random,matrix_factorization,0.5,0.5,0,80,75,0.7947109035220098,0.8051666957349293,0.7972491709779185,0.9374441021564146,10,1.616233695000119,1.6979013080008372
100,240,random,matrix_factorization,0.5,0.5,1,80,75,0.7903104052872785,0.8103918047487977,0.7974864577748187,0.9188081846392553,13,1.4642989239991948,1.5596255709997422
100,240,random,matrix_factorization,0.5,0.5,2,80,75,0.7918436799275038,0.7897675718734618,0.7880971519338819,0.9043698387731026,14,1.2805370490004861,1.4084997509999084
100,240,random,factorization_machines,0.5,0.5,0,80,75,0.8196373467011336,0.8299335302468335,0.8239382390309548,0.9374441021564146,11,0.703830217000359,0.8077611010003238
100,240,random,factorization_machines,0.5,0.5,1,80,75,0.8173162197613058,0.8252654086439638,0.819559256393092,0.9237781225756401,13,0.7391287899999952,0.913047387000006
100,240,random,factorization_machines,0.5,0.5,2,80,75,0.8274099384739393,0.8180571049887702,0.8214861271263529,0.9416781360597719,8,0.5882129609999538,0.6813813349999691
100,240,offline_popularity,classification,0.5,0.5,0,80,75,0.7230073315013256,0.6719042237449758,0.6944000562852121,0.8997813773228659,16,10.190507715999956,10.242235255000196
100,240,offline_popularity,classification,0.5,0.5,1,80,75,0.672912149506219,0.6259633032192382,0.6460527576411812,0.8924796353762606,16,15.362549198999659,15.418312024999977
100,240,offline_popularity,classification,0.5,0.5,2,80,75,0.7334568648368464,0.6411726481877865,0.6821179700336434,0.9391958316948485,9,10.29255201199976,10.345429259999946
100,240,offline_popularity,matrix_factorization,0.5,0.5,0,80,75,0.7592972730315953,0.5405132262080645,0.6121550916088193,0.8988124813673855,14,1.0685365869994712,1.2153825599998527
100,240,offline_popularity,matrix_factorization,0.5,0.5,1,80,75,0.62661052813671,0.3979295126599732,0.41347775176473706,0.9319967028704422,12,0.8985968189999767,0.9584464939998725
100,240,offline_popularity,matrix_factorization,0.5,0.5,2,80,75,0.7229369334060981,0.5170306261639209,0.5851816727006431,0.8499557609123083,19,0.8265913119994366,0.883248005000496
100,240,offline_popularity,factorization_machines,0.5,0.5,0,80,75,0.6815232218891328,0.7564686722317272,0.7105433699892166,0.8688512372056046,21,0.45865957000023627,0.5115611139999601
100,240,offline_popularity,factorization_machines,0.5,0.5,1,80,75,0.622210625357863,0.7541035932105516,0.6632858928135007,0.8229732350659426,26,0.5257797470003425,0.586457739999787
100,240,offline_popularity,factorization_machines,0.5,0.5,2,80,75,0.6781188147285261,0.7547161156490664,0.7106556205884382,0.8971195438458514,13,0.48633922199951485,0.5408942399999432
100,240,offline_consensus,classification,0.5,0.5,0,80,75,0.7314262056247233,0.7200876762987072,0.7242363961701452,0.8478088045314518,22,18.144891395999366,18.199209464999512
100,240,offline_consensus,classification,0.5,0.5,1,80,75,0.6788867533799001,0.69204678611982,0.6837598314227177,0.8014206749418153,28,14.441653382000368,14.501980897999601
100,240,offline_consensus,classification,0.5,0.5,2,80,75,0.7296605116366042,0.7194858854233831,0.7234619160183012,0.7924695241840346,29,14.982332462999693,15.0375038760003
100,240,offline_consensus,matrix_factorization,0.5,0.5,0,80,75,0.681402669510259,0.6518366233251869,0.6583301703956131,0.7010831759912551,41,0.7993205299999318,0.8546690250004758
100,240,offline_consensus,matrix_factorization,0.5,0.5,1,80,75,0.6084669711594284,0.62798866592504,0.6110622198052804,0.6399825446082235,53,0.7359997189996648,0.7868437059996722
100,240,offline_consensus,matrix_factorization,0.5,0.5,2,80,75,0.6561563408262008,0.713525095328073,0.6774869956310358,0.6750393236335037,48,0.7627584490001027,0.8129662670007747
100,240,offline_consensus,factorization_machines,0.5,0.5,0,80,75,0.738259527029226,0.7421171440510768,0.7367622529713862,0.7744211467753155,33,0.48147116400014056,0.5330565029998979
100,240,offline_consensus,factorization_machines,0.5,0.5,1,80,75,0.6941594911309643,0.6844768946201858,0.6842257918232736,0.7941960822342902,32,0.5032920690000537,0.5605321929997444
100,240,offline_consensus,factorization_machines,0.5,0.5,2,80,75,0.7456309088681234,0.7501531352766272,0.7442978385294435,0.8349390483680692,24,0.7625717939999959,0.8186096350000298
100,240,offline_controversiality,classification,0.5,0.5,0,80,75,0.774523410699103,0.774696266322611,0.7734902413103159,0.8601808605783564,19,15.217182349999348,15.27543504500045
100,240,offline_controversiality,classification,0.5,0.5,1,80,75,0.7536916350438541,0.7521159099644567,0.7517095517053342,0.8864429790535299,17,10.539396631000272,10.595054581999648
100,240,offline_controversiality,classification,0.5,0.5,2,80,75,0.7875961214547978,0.774226859030122,0.779943940239604,0.8488989382618954,23,10.05643943999985,10.108951707000415
100,240,offline_controversiality,matrix_factorization,0.5,0.5,0,80,75,0.7625474487771423,0.7769018657547001,0.7674325051246794,0.8220709529961244,26,0.7648675260006712,0.8287046859995826
100,240,offline_controversiality,matrix_factorization,0.5,0.5,1,80,75,0.7186237650195962,0.7524196325242949,0.7328841755510737,0.8275552754072925,28,0.7403167369993753,0.7932197079999241
100,240,offline_controversiality,matrix_factorization,0.5,0.5,2,80,75,0.7671425559419406,0.7721667776360984,0.7679200092549362,0.8548466378293355,23,0.7284636160002265,0.7776793150005687
100,240,offline_controversiality,factorization_machines,0.5,0.5,0,80,75,0.7959226601506527,0.8027529510204426,0.7976551744666905,0.9220659842989168,12,0.46440358299969375,0.5209783620002781
100,240,offline_controversiality,factorization_machines,0.5,0.5,1,80,75,0.7682700994213505,0.7599285172024133,0.7613166025713053,0.8975223041117145,16,0.4395527159995254,0.49107146599999396
100,240,offline_controversiality,factorization_machines,0.5,0.5,2,80,75,0.805646882643345,0.795802452544065,0.7985972363601058,0.950599685410932,7,0.44082252199950744,0.4920336570003201
100,240,online_adaptive_controversial,classification,0.5,0.5,0,80,75,0.7737628723461892,0.7746966254484381,0.7734338421247037,0.8782420749279539,18,20.996879809999882,21.061798112999895
100,240,online_adaptive_controversial,classification,0.5,0.5,1,80,75,0.7630258948972297,0.7615176183924661,0.7614595647862132,0.9059348332040341,16,13.46219113799998,13.52522611799941
100,240,online_adaptive_controversial,classification,0.5,0.5,2,80,75,0.7894415622862689,0.7878644674122431,0.7877339949015094,0.8791289815178922,19,13.07430512800056,13.162614568999743
100,240,online_adaptive_controversial,matrix_factorization,0.5,0.5,0,80,75,0.8044230414550305,0.8142790553671516,0.8076082235569589,0.8576965119745603,20,2.6777178379998077,2.7360821659995054
100,240,online_adaptive_controversial,matrix_factorization,0.5,0.5,1,80,75,0.7724896431125722,0.7889512586273087,0.7789492519512304,0.9123593871217999,14,2.3175572440004544,2.380896878000385
100,240,online_adaptive_controversial,matrix_factorization,0.5,0.5,2,80,75,0.7925718004366528,0.8071304667164982,0.798228594864891,0.9016171844278411,16,2.667177950000223,2.719232970000121
100,240,online_adaptive_controversial,factorization_machines,0.5,0.5,0,80,75,0.815334534969469,0.8164348738772373,0.8145790551402976,0.9273328033389645,12,2.091987165000319,2.1429032899995946
100,240,online_adaptive_controversial,factorization_machines,0.5,0.5,1,80,75,0.7939355096998466,0.804234732792754,0.7973950775548208,0.9393182699767262,11,2.1678263249996235,2.2289611559999685
100,240,online_adaptive_controversial,factorization_machines,0.5,0.5,2,80,75,0.8089575174805634,0.8090267146102033,0.8069996914810489,0.9091869838773102,14,1.8993422109997482,1.9502022039996518
100,320,random,classification,0.5,0.5,0,107,75,0.6964188794291232,0.6980912954653496,0.696152585202482,0.8960796747360961,21,16.580850558999373,16.649892389999877
100,320,random,classification,0.5,0.5,1,107,75,0.6943801320629621,0.7047898548627944,0.6986278306851551,0.9445451854044853,13,29.66288243100007,29.74614609799937
100,320,random,classification,0.5,0.5,2,107,75,0.7025108853045507,0.6846304670723975,0.6927120070273907,0.8785403363439376,19,24.2904314590005,24.36602381299963
100,320,random,matrix_factorization,0.5,0.5,0,107,75,0.8013499034753543,0.7877177476888089,0.7921860401685703,0.9482822932597262,9,1.6561796790001608,1.7381015419996402
100,320,random,matrix_factorization,0.5,0.5,1,107,75,0.8018385034612647,0.795171934482243,0.7969209180330444,0.952039079268744,10,1.4628320680003526,1.5611016650000238
100,320,random,matrix_factorization,0.5,0.5,2,107,75,0.8160650689595959,0.7955565627825149,0.8038112268181641,0.9259813227482789,14,1.1518549229995187,1.2316264989995034
100,320,random,factorization_machines,0.5,0.5,0,107,75,0.823337618877584,0.8125109959833887,0.8166615102711646,0.9535603715170279,8,0.8615012660002321,0.9437384130005739
100,320,random,factorization_machines,0.5,0.5,1,107,75,0.8241932674769678,0.8271976520305125,0.8249826401707667,0.9787580489971135,5,0.651888622000115,0.7299575119996007
100,320,random,factorization_machines,0.5,0.5,2,107,75,0.8314771758373425,0.8171397980908238,0.8233564686149722,0.9375443440909701,14,0.6250972239995463,0.695218350999312
100,320,offline_popularity,classification,0.5,0.5,0,107,75,0.6990077976239187,0.6383721726702956,0.6660631783433667,0.8930023499571039,21,24.578152836999834,24.649744683999415
100,320,offline_popularity,classification,0.5,0.5,1,107,75,0.7131620784544462,0.63438569000257,0.670264186971822,0.9379209532973133,14,21.617618846999903,21.686848643999838
100,320,offline_popularity,classification,0.5,0.5,2,107,75,0.7309397486729913,0.6487233906288971,0.6858644498130926,0.9485704423862394,12,24.73884782300047,24.80740682400028
100,320,offline_popularity,matrix_factorization,0.5,0.5,0,107,75,0.7562464194494218,0.40146168455639164,0.4963106509331588,0.9037263605505613,19,1.6590768240002944,1.7488535620004768
100,320,offline_popularity,matrix_factorization,0.5,0.5,1,107,75,0.765028306274796,0.44937423753614836,0.5271684234914805,0.931259714306861,17,1.4735611010000866,1.5427952119998736
100,320,offline_popularity,matrix_factorization,0.5,0.5,2,107,75,0.7709541081568857,0.4353265499504104,0.528676965778702,0.9328462674260293,15,1.0486402579999776,1.1210560630006512
100,320,offline_popularity,factorization_machines,0.5,0.5,0,107,75,0.6906055663415895,0.7487472936719405,0.7150286493029676,0.8790704614122123,24,0.7874084069999299,0.8666633849998107
100,320,offline_popularity,factorization_machines,0.5,0.5,1,107,75,0.6830648158268294,0.7661072509552229,0.7174553723490941,0.9160128783953816,17,0.8274932379999882,0.9905981310002971
100,320,offline_popularity,factorization_machines,0.5,0.5,2,107,75,0.6886361094893249,0.751587614237147,0.7138255229857854,0.9389441791788913,13,0.6808117589998801,0.7751761609997629
100,320,offline_consensus,classification,0.5,0.5,0,107,75,0.7149539132874694,0.7276561086376884,0.7202323889843604,0.8910813532768846,24,23.73344397299934,23.805690845000754
100,320,offline_consensus,classification,0.5,0.5,1,107,75,0.6839252286532574,0.6872575299976049,0.6845988737995587,0.8420546221597217,31,21.336804304999532,21.40302688200063
100,320,offline_consensus,classification,0.5,0.5,2,107,75,0.7376370611671017,0.7194795850399891,0.7278800431562163,0.8760283035149283,26,13.342006553999454,13.436811812000087
100,320,offline_consensus,matrix_factorization,0.5,0.5,0,107,75,0.6529676511730355,0.6540461028281989,0.6455819455883995,0.7464097877578425,53,1.0176303759999428,1.1277845790000356
100,320,offline_consensus,matrix_factorization,0.5,0.5,1,107,75,0.6341218678262313,0.6487836923783835,0.6335643600756963,0.6988194804233587,65,1.1784797069994966,1.2864905240003282
100,320,offline_consensus,matrix_factorization,0.5,0.5,2,107,75,0.6745866016459023,0.6243189201549944,0.640266892142548,0.7410496845577096,47,1.0853907860000618,1.1735216459992444
100,320,offline_consensus,factorization_machines,0.5,0.5,0,107,75,0.7205681626547281,0.7381041868994755,0.7249993035856737,0.8071170129434145,40,0.7734102659997006,0.8556231200000184
100,320,offline_consensus,factorization_machines,0.5,0.5,1,107,75,0.6778093188613246,0.6836809061997173,0.6769519602701576,0.8028088224409741,40,0.6340562060004231,0.7042588250005792
100,320,offline_consensus,factorization_machines,0.5,0.5,2,107,75,0.7588693734563153,0.7116503602496955,0.7310381760771366,0.83052407524593,30,0.6125678489997881,0.6857344199997897
100,320,offline_controversiality,classification,0.5,0.5,0,107,75,0.7589525563319597,0.7615578879259929,0.7596768725839504,0.8956134134059458,18,17.980981695000082,18.05524794699977
100,320,offline_controversiality,classification,0.5,0.5,1,107,75,0.7493325364251876,0.7449903506818888,0.7462640706000324,0.9315187624898231,15,14.64838918300029,14.717374924000069
100,320,offline_controversiality,classification,0.5,0.5,2,107,75,0.7703607011571788,0.7433031328020008,0.7557626185187533,0.8942453354810255,20,14.276623930999449,14.369584430000032
100,320,offline_controversiality,matrix_factorization,0.5,0.5,0,107,75,0.7319616189904288,0.708719617758473,0.7185148005168247,0.8467119250997799,29,1.085243644000002,1.2046584339996116
100,320,offline_controversiality,matrix_factorization,0.5,0.5,1,107,75,0.7310985910886634,0.7461805251735372,0.7370654943789976,0.8661646066168307,28,1.1912629430007655,1.2928952740003297
100,320,offline_controversiality,matrix_factorization,0.5,0.5,2,107,75,0.7436996620889355,0.7269406285675392,0.7333081384742418,0.8374273715699246,27,1.000795885000116,1.0763978509994558
100,320,offline_controversiality,factorization_machines,0.5,0.5,0,107,75,0.7883128280468225,0.783488468035372,0.7836064992746598,0.9193181394307882,15,0.6886096179996457,0.7856885060000423
100,320,offline_controversiality,factorization_machines,0.5,0.5,1,107,75,0.7441681144428302,0.7591877850009134,0.7486541926273262,0.9249500407075716,13,0.6600712039999053,0.7295124490001399
100,320,offline_controversiality,factorization_machines,0.5,0.5,2,107,75,0.7879151544258038,0.7647048691857521,0.7740410603365525,0.891982588352605,20,0.5838880069995867,0.6576554080002097
100,320,online_adaptive_controversial,classification,0.5,0.5,0,107,75,0.7548037589413771,0.7594756380302424,0.7564879425073145,0.9012085493677496,18,27.112556305999533,27.18306064099943
100,320,online_adaptive_controversial,classification,0.5,0.5,1,107,75,0.7620539507960923,0.761475538502295,0.7612123297101591,0.9463585226852195,13,30.710066517000087,30.830162486000518
100,320,online_adaptive_controversial,classification,0.5,0.5,2,107,75,0.7628620843605947,0.7590732899772301,0.7602565171653133,0.8674375347561795,25,29.055289253999945,29.134072937999917
100,320,online_adaptive_controversial,matrix_factorization,0.5,0.5,0,107,75,0.7734355884801657,0.7816530242226414,0.7762387077194752,0.9179566563467493,15,4.085793164999814,4.15845230100058
100,320,online_adaptive_controversial,matrix_factorization,0.5,0.5,1,107,75,0.7729953139108737,0.7702444386737831,0.7706509617656498,0.9450817852120494,13,3.761583064999286,3.8343806310003856
100,320,online_adaptive_controversial,matrix_factorization,0.5,0.5,2,107,75,0.7859611577386071,0.7948286082307893,0.7893530238112159,0.906402807340505,16,3.6481010539991985,3.784149236000303
100,320,online_adaptive_controversial,factorization_machines,0.5,0.5,0,107,75,0.7869657308355602,0.7944822815650044,0.7886012837409487,0.9482449923533142,11,3.109159135000482,3.217376313999921
100,320,online_adaptive_controversial,factorization_machines,0.5,0.5,1,107,75,0.7890179530387214,0.7928401182367192,0.7892590885031067,0.9581452150099918,11,3.5778338190002614,3.650162528000692
100,320,online_adaptive_controversial,factorization_machines,0.5,0.5,2,107,75,0.8118462278367551,0.803309181529631,0.8064022851416314,0.9103146752574355,14,2.998431742000321,3.081839495999702
100,480,random,classification,0.5,0.5,0,160,75,0.7116674904313782,0.6988191566266477,0.7046991214956541,0.8867546620554098,30,49.031747072000144,49.13962310600073
100,480,random,classification,0.5,0.5,1,160,75,0.7128460545708742,0.7007006020713926,0.7060054485312952,0.9243192370435437,21,54.818685881999954,54.92765485899963
100,480,random,classification,0.5,0.5,2,160,75,0.7128000398340456,0.7149851363522823,0.7132546435108806,0.9012410440122824,35,28.292343488999904,28.400340127000163
100,480,random,matrix_factorization,0.5,0.5,0,160,75,0.8327129902676924,0.822799929131023,0.8269912636128023,0.9386935048455519,15,1.8299104750003607,1.93379176200051
100,480,random,matrix_factorization,0.5,0.5,1,160,75,0.8299963733996228,0.8215675346811946,0.8250921537610396,0.947509097753796,15,1.5729058119995898,1.6816250809997655
100,480,random,matrix_factorization,0.5,0.5,2,160,75,0.8093493754527313,0.8128158828088606,0.8106352874156446,0.8762794268167861,37,1.5671128040003168,1.6696175819997734
100,480,random,factorization_machines,0.5,0.5,0,160,75,0.8379428300158621,0.8321645427772165,0.8344861114572831,0.9559981588146748,13,1.261658823000289,1.4078128820001439
100,480,random,factorization_machines,0.5,0.5,1,160,75,0.8307480257095547,0.8192915705535676,0.8244022287473857,0.9456268038649768,14,0.9388562989997808,1.0502013029999944
100,480,random,factorization_machines,0.5,0.5,2,160,75,0.8266232157125435,0.8306697386566035,0.8281797938052814,0.8964176049129989,32,0.9962190920005014,1.1226882590008245
100,480,offline_popularity,classification,0.5,0.5,0,160,75,0.7136559086660221,0.6671096452943966,0.6882209677348975,0.9186768346540936,26,35.731181593000656,35.85082041299938
100,480,offline_popularity,classification,0.5,0.5,1,160,75,0.7213668139364785,0.6564954652829988,0.6860644522789946,0.938750156857824,17,24.181319248000364,24.288092963000054
100,480,offline_popularity,classification,0.5,0.5,2,160,75,0.7205928774049472,0.6501731789901407,0.6825965748441004,0.9111310133060389,26,22.69283527299922,22.798149690999708
100,480,offline_popularity,matrix_factorization,0.5,0.5,0,160,75,0.7541982230576372,0.39145302459036685,0.4666246182698481,0.9391911225010263,20,2.6405075279999437,2.9433710989997053
100,480,offline_popularity,matrix_factorization,0.5,0.5,1,160,75,0.7728664801232819,0.5847327054548257,0.6613777103590798,0.9371062868615887,21,2.866507351999644,3.0408933329999854
100,480,offline_popularity,matrix_factorization,0.5,0.5,2,160,75,0.762158196990389,0.5335813108199983,0.5930069016459538,0.8908009211873081,31,2.4983857339993847,2.6170658410001124
100,480,offline_popularity,factorization_machines,0.5,0.5,0,160,75,0.6758575048760667,0.793983659186721,0.7209062910312712,0.8309966037595014,52,0.9922221320002791,1.1252354309999646
100,480,offline_popularity,factorization_machines,0.5,0.5,1,160,75,0.6618177816619824,0.7858745959851696,0.7151814995339385,0.8444472330279834,48,1.3167519730004642,1.4636392330003218
100,480,offline_popularity,factorization_machines,0.5,0.5,2,160,75,0.644338522556401,0.7843725766713189,0.7004698302960315,0.8301049129989765,49,1.8414671549999184,2.037873987999774
100,480,offline_consensus,classification,0.5,0.5,0,160,75,0.7183545837363126,0.727190489359096,0.7223142245647645,0.852244877648259,41,54.84550652000053,54.96988026500003
100,480,offline_consensus,classification,0.5,0.5,1,160,75,0.7275020345186988,0.7231593230994243,0.7245482083421687,0.8507089973647886,41,42.81115024999963,42.91123986000002
100,480,offline_consensus,classification,0.5,0.5,2,160,75,0.7201707863288334,0.7124115768620007,0.71570899070019,0.8013306038894575,50,30.835716161000164,30.946082827000282
100,480,offline_consensus,matrix_factorization,0.5,0.5,0,160,75,0.7049281824645555,0.6694139269096293,0.6819577312126861,0.7329783660724283,74,1.8114199999999983,1.921993470000416
100,480,offline_consensus,matrix_factorization,0.5,0.5,1,160,75,0.733544089138435,0.7140119011100885,0.7201235555830909,0.8054210063997992,54,1.6929179690005185,1.839093958000376
100,480,offline_consensus,matrix_factorization,0.5,0.5,2,160,75,0.6720259248143043,0.6581908093528991,0.6590082562481561,0.7426177072671443,74,1.5741503630006264,1.6889317369996206
100,480,offline_consensus,factorization_machines,0.5,0.5,0,160,75,0.7473307023043164,0.7429339417726901,0.7428663939496405,0.8209074057947576,53,1.3416324619993247,1.4415920999999798
100,480,offline_consensus,factorization_machines,0.5,0.5,1,160,75,0.756354262607322,0.754225606181816,0.7536775207803605,0.8843644120968754,37,0.9115821169998526,1.0173439139998663
100,480,offline_consensus,factorization_machines,0.5,0.5,2,160,75,0.7300971870274159,0.7232339392978244,0.7231547844850622,0.8121801432958035,52,1.0367016789996342,1.147626360000686
100,480,offline_controversiality,classification,0.5,0.5,0,160,75,0.7716062957655044,0.7689656554028935,0.7697878788656769,0.86365276240001,40,22.831801076000374,22.943570208999517
100,480,offline_controversiality,classification,0.5,0.5,1,160,75,0.7833127889525476,0.772849266696039,0.7775454403137231,0.9102145815033253,25,22.78900657899976,22.893153905999498
100,480,offline_controversiality,classification,0.5,0.5,2,160,75,0.7815423669547742,0.7840149189657366,0.7820627829553018,0.8473515864892528,41,22.76636801299992,22.871530596999946
100,480,offline_controversiality,matrix_factorization,0.5,0.5,0,160,75,0.7434441200668753,0.75124906191071,0.7457896120837239,0.8119378475548312,52,1.7381745269995008,1.8418369249993702
100,480,offline_controversiality,matrix_factorization,0.5,0.5,1,160,75,0.7867607466276826,0.770166646432333,0.777390677142975,0.8912410591040281,29,1.6133772500006671,1.7170583570004965
100,480,offline_controversiality,matrix_factorization,0.5,0.5,2,160,75,0.7726993771140422,0.7878423745183794,0.7786793530028397,0.8266760491299897,50,1.5959570889999668,1.7052017960004378
