num_voters,num_projects,setup,predictor,sample_degree,lv_degree,seed,k,num_tv,precision,recall,f1,fractional_allocation,symmetric_distance,pipeline_runtime,runtime
100,30,offline_consensus,matrix_factorization,0.5,0.7,2,7,65,0.5508747034736401,0.4915193780578396,0.46847896533979155,0.7438539407086044,5,0.08333975200002897,0.09382855099920562
100,30,offline_consensus,matrix_factorization,0.5,0.9,0,3,55,0.6481932283402871,0.5674786577059304,0.5800721967468465,0.8086372360844529,4,0.0773666269997193,0.08735081799932232
100,30,offline_consensus,matrix_factorization,0.5,0.9,1,3,55,0.5516748088684847,0.7600970672227357,0.615071763457299,0.8142965204236006,2,0.10092747599992435,0.11044729700006428
100,30,offline_consensus,matrix_factorization,0.5,0.9,2,3,55,0.5433097571835931,0.5121056453944154,0.48522831576919556,0.7438539407086044,7,0.08426436600075249,0.09467287700044835
100,30,offline_consensus,matrix_factorization,0.7,0.1,0,20,93,0.4397550776583034,0.6676267281105991,0.48650794001837644,0.5671785028790787,8,0.11376326199933828,0.12658976200054894
100,30,offline_consensus,matrix_factorization,0.7,0.1,1,20,93,0.46743898276156337,0.5246927803379416,0.4147122924162772,0.8252647503782148,4,0.10821370600024238,0.12210344600043754
100,30,offline_consensus,matrix_factorization,0.7,0.1,2,20,93,0.4982462877624168,0.5571940604198669,0.4813222918061627,0.5184381778741866,9,0.1907456180006193,0.2023488670001825
100,30,offline_consensus,matrix_factorization,0.7,0.3,0,19,79,0.4929708477176832,0.6723578460920233,0.520375410949342,0.673320537428023,6,0.1014121050002359,0.11280113100019662
100,30,offline_consensus,matrix_factorization,0.7,0.3,1,19,79,0.5528873728240817,0.6994775969459514,0.557636813400618,0.6488275340393344,7,0.12346147700009169,0.13469489999988582
100,30,offline_consensus,matrix_factorization,0.7,0.3,2,19,79,0.6042732935137998,0.6585242113723127,0.592517375484613,0.5911062906724512,7,0.11542461999943043,0.12817702400025155
100,30,offline_consensus,matrix_factorization,0.7,0.5,0,16,65,0.5917911148680379,0.5547741147741149,0.5165378087288066,0.9848368522072937,0,0.10273130599944125,0.11297108399958233
100,30,offline_consensus,matrix_factorization,0.7,0.5,1,16,65,0.5636890033043879,0.8991319791319791,0.664419053387141,0.8142965204236006,2,0.17614924999998038,0.18811001500034763
100,30,offline_consensus,matrix_factorization,0.7,0.5,2,16,65,0.5852762621993391,0.6465201465201466,0.5665169560758054,0.3926247288503254,9,0.11738087599951541,0.12947130700013076
100,30,offline_consensus,matrix_factorization,0.7,0.7,0,12,51,0.585954785954786,0.5820147717206541,0.5355523304984082,0.9848368522072937,0,0.10843045599995094,0.1181326200003241
100,30,offline_consensus,matrix_factorization,0.7,0.7,1,12,51,0.5917133488067744,0.6130717321893793,0.5154966849013629,0.8142965204236006,2,0.2132825539993064,0.22252241399928607
100,30,offline_consensus,matrix_factorization,0.7,0.7,2,12,51,0.5572773903656256,0.5950376420964656,0.5257662484400176,0.6440708604483008,6,0.1050796959998479,0.11872786000003543
100,30,offline_consensus,matrix_factorization,0.7,0.9,0,6,37,0.6004154509572466,0.6283504783504784,0.593807436904598,0.5671785028790787,7,0.10143375200004812,0.11029506100021536
100,30,offline_consensus,matrix_factorization,0.7,0.9,1,6,37,0.5589618995578748,0.6971386346386347,0.5892661476404596,0.8142965204236006,2,0.13787225900068734,0.14623669200045697
100,30,offline_consensus,matrix_factorization,0.7,0.9,2,6,37,0.542363658269231,0.5475159225159225,0.5002749201255124,0.5677874186550976,9,0.10178366899981484,0.11300246999962837
100,30,offline_consensus,matrix_factorization,0.9,0.1,0,27,91,0.32967032967032966,0.32783882783882784,0.3051282051282051,0.9147792706333974,2,0.17313372700027685,0.18666784900051425
100,30,offline_consensus,matrix_factorization,0.9,0.1,1,27,91,0.37545787545787546,0.42857142857142855,0.36923076923076925,0.6936459909228442,6,0.16066873899944767,0.17318553700079065
100,30,offline_consensus,matrix_factorization,0.9,0.1,2,27,91,0.5091575091575092,0.5824175824175825,0.5113553113553113,0.6979392624728851,4,0.29161928400026227,0.3159944360004374
100,30,offline_consensus,matrix_factorization,0.9,0.3,0,26,73,0.4509132420091324,0.5422374429223744,0.4535551206784083,0.9848368522072937,0,0.25735439599975507,0.27176482300001226
100,30,offline_consensus,matrix_factorization,0.9,0.3,1,26,73,0.4805936073059361,0.6529680365296804,0.5104370515329419,0.8142965204236006,2,0.14425375900009385,0.1551009230006457
100,30,offline_consensus,matrix_factorization,0.9,0.3,2,26,73,0.5182648401826484,0.7454337899543378,0.5716242661448141,0.6979392624728851,6,0.13890246099981596,0.14983062600003905
100,30,offline_consensus,matrix_factorization,0.9,0.5,0,25,55,0.5678787878787879,0.6136363636363636,0.5546897546897547,0.9848368522072937,0,0.12735619799968845,0.13751149000017904
100,30,offline_consensus,matrix_factorization,0.9,0.5,1,25,55,0.5427272727272727,0.6406060606060606,0.5521500721500722,0.8142965204236006,3,0.1299574720005694,0.13967050300016126
